1960
1563
2252
889
1745
1624
1581
2567
1124
696
401
689
464
1959
431
648
287
231
3478
1618
431
348
1371
606
884
181
515
288
3101
898
182
710
1112
1014
979
1389
773
700
375
316
914
2677
1673
609
1643
5089
2013
417
384
1557
454
1700
745
969
2287
1558
1272
326
294
496
693
400
588
2600
5162
1125
3813
572
345
1342
985
533
590
380
2094
319
248
181
506
2499
1131
575
1270
3815
214
1380
1785
2801
1943
3218
2659
1572
517
302
230
292
581
268
2309
1215
646
1499
1093
941
1652
296
2244
605
123
1015
1333
390
605
272
2384
413
209
1327
465
503
383
463
570
180
3871
424
873
261
508
349
858
402
407
738
633
2084
383
336
1515
240
2978
1970
951
605
590
1736
2731
507
1946
401
1185
331
611
1256
783
701
457
2249
3052
733
3432
155
1150
578
1791
517
179
123
526
259
392
1603
710
1057
1061
682
721
998
803
348
261
1286
798
1544
330
1169
1440
220
804
1106
447
926
968
2155
233
1596
390
355
1205
517
1855
429
1234
1932
855
935
474
2390
399
2084
140
883
1008
2360
467
662
352
564
654
227
535
1168
158
650
487
2053
891
980
767
634
724
2418
447
2481
269
973
339
4127
739
1007
1920
997
1158
1362
1425
1570
506
1839
1316
983
1301
1721
147
526
1380
1028
100
1045
4167
293
1232
634
1058
659
563
1605
197
262
657
802
466
889
491
97
195
224
872
258
975
1563
154
246
2151
2162
1820
1218
347
351
833
1156
558
1198
577
291
592
340
130
375
1321
4373
3357
485
815
2289
3533
730
1705
605
577
177
370
2519
1251
1819
779
825
1526
420
660
594
787
3046
616
240
1413
637
2049
660
465
235
596
367
574
3383
1275
720
676
948
314
370
253
3149
357
373
1739
1992
644
102
879
2087
420
264
1219
2188
3136
754
179
903
2224
1377
2263
2467
841
841
992
2183
1909
430
1545
635
825
1381
1396
1314
1255
549
2455
879
276
1896
597
578
2959
539
513
1650
2172
589
3448
383
607
174
383
314
1256
274
2367
578
1341
2165
146
2420
794
431
2947
1127
426
219
751
104
931
495
727
1350
644
691
181
209
3405
580
1516
2048
1067
667
771
296
611
2741
1064
353
1765
1206
521
340
252
2269
684
292
1665
301
552
157
800
190
660
131
272
444
547
1158
603
987
689
127
3628
834
437
915
1016
514
1272
2215
1401
1303
1502
213
815
643
658
870
2454
262
1910
744
524
1026
264
911
3232
523
1485
573
264
1124
186
119
368
613
239
1310
459
1801
1391
417
134
2072
1457
719
2975
925
1547
90
249
2586
835
184
927
745
823
3380
308
172
2167
413
648
1342
2766
204
1025
1033
488
1618
345
311
777
628
470
3289
642
447
794
842
1606
800
3394
311
382
531
2306
1908
633
795
766
122
1238
1358
665
1185
770
1329
606
1732
510
649
694
209
187
1563
2525
340
1987
272
258
805
1203
594
505
608
682
481
1342
987
2039
1066
442
846
681
2547
1950
1503
2532
683
812
124
590
1119
421
618
1034
499
260
1554
431
320
228
3481
652
142
399
157
1751
905
1093
181
2900
622
1943
279
1633
1910
276
722
1049
415
1481
440
1198
908
1041
610
2080
1434
168
603
4502
2704
1940
1186
441
247
303
248
1105
1119
1154
510
1588
423
769
1599
466
1299
1316
716
3160
1548
1185
476
189
212
457
740
1213
4305
578
213
1618
626
299
956
987
1525
1956
380
1841
1977
261
3216
467
539
1817
185
204
520
434
620
2539
1986
581
609
468
721
386
636
1627
470
674
337
738
1280
1755
175
591
398
721
2173
1105
432
993
393
1446
212
1070
2029
225
138
761
150
708
152
647
489
1218
5930
1376
2100
447
442
301
3148
1451
1177
685
836
583
346
1541
1640
1186
742
5452
739
971
586
2369
977
1299
1912
1198
427
2785
580
1957
484
1594
427
666
1220
1581
1434
2319
1172
211
1187
183
239
536
1725
168
508
274
3574
329
1097
199
531
273
304
577
1776
564
2455
2079
881
433
1479
1245
309
908
200
1406
320
1696
319
649
818
835
220
373
997
199
433
2989
705
452
65
599
1080
1983
242
1445
772
2023
898
1246
963
350
2186
1020
470
465
829
411
236
488
3947
2363
1023
751
775
1495
439
411
1952
752
140
943
544
731
715
694
212
2302
435
659
1421
402
1523
1609
1466
141
751
2593
1322
893
547
798
3922
2399
3516
261
477
1032
543
545
623
1922
513
148
913
1088
786
730
472
1875
579
225
379
2500
3290
475
445
706
357
312
750
517
761
130
375
525
751
1578
367
331
4408
1808
466
686
770
2704
1187
2243
336
280
2427
1101
2097
626
775
325
2991
417
604
1885
254
582
1450
1117
5767
117
1153
1661
151
900
625
2492
545
736
1209
689
1292
467
454
281
5806
196
1720
2016
254
576
532
643
510
383
298
772
2779
1261
2351
1044
573
241
3288
1976
593
2264
793
797
512
597
1646
1102
1792
1745
613
935
122
357
722
539
489
815
468
1795
445
693
1501
1543
1545
133
1398
1004
314
1233
1133
487
2264
5070
529
494
552
186
244
889
953
1377
626
2859
656
94
3637
167
544
2553
410
439
488
929
2877
