14767
1962
37590
28570
10388
18411
18290
12681
16195
4589
6833
6306
13167
14353
35623
8176
12269
15819
3346
22580
11365
10694
12665
23756
15464
38462
19394
17964
20078
35829
4537
15906
20630
18733
16250
10740
4813
13873
9602
3998
15567
68745
3214
6761
13616
2952
10301
4663
23592
11163
35657
20365
16356
15063
17279
9282
12482
19922
13892
11893
26906
8530
17880
38302
25332
16404
9361
4487
14332
8906
44974
12660
11424
23901
11424
19198
23285
23862
14184
2174
4002
10774
9792
63261
7113
4848
25684
14249
40582
8139
4790
12544
14961
11880
6259
7646
32943
44066
3240
21752
67602
33819
11899
14758
9302
5232
5398
10786
9625
89383
8114
18509
35797
5494
3447
16638
4810
8261
28142
42563
9405
6761
4868
4739
13209
22773
18655
12694
22182
19758
7160
8315
21799
13046
10915
31444
26524
7578
9784
8983
28698
14303
12180
6159
39182
68133
9705
12669
10621
21299
11729
57928
40256
4382
14355
25014
9357
14204
35822
10532
21980
3480
10521
14104
31635
17529
15003
13165
4458
5991
13221
18441
18096
27509
15170
32691
4167
7945
10582
25428
4644
29776
6523
11499
28025
8689
20371
26280
15492
7512
11972
26710
15659
8959
11217
12223
5033
37535
19297
10751
13609
16451
30022
31155
4462
13656
26078
7407
3707
14268
8018
20790
24984
4161
24684
14031
31675
23131
42228
4427
20100
12828
13043
65990
5803
128814
9502
5713
10723
9470
11846
8143
13706
9497
33662
15779
6058
13753
6862
7669
5652
9867
10612
9164
23895
42401
2788
10992
13842
31209
12795
13659
3729
23903
4601
5441
8703
49326
9750
2037
43662
11789
31364
30706
56632
6459
30778
30333
12745
24899
10747
23037
33971
11287
6051
20449
19077
31784
8252
3791
13346
8892
8892
18954
9132
11459
15662
26133
9535
7540
51507
24689
12999
26574
26106
17112
23500
4657
14566
21718
38948
16961
6044
26293
119369
37728
35143
10101
30041
9871
24769
14318
22517
50610
5352
16853
9458
6580
6698
10760
26846
12165
9133
5016
9671
12523
6421
15248
7725
6373
4568
21376
57015
12682
27209
24235
23398
4185
9669
8984
20060
14199
33406
22871
12429
8919
90236
11814
13983
24096
10687
7184
12936
8688
14267
9224
2180
34598
8954
14466
11395
16117
4857
11128
7077
9333
8425
10591
44664
11771
10091
22835
39832
12579
26894
27667
15089
19128
8103
8767
11963
25277
2867
23282
28306
8058
6541
10132
4956
15995
25134
17268
2935
12423
13262
3311
8413
18844
24957
4563
13663
12593
6854
17051
41604
7755
10853
31824
9014
5656
11505
4294
8782
19294
6938
17029
26730
34379
3177
8305
15891
11505
42081
9460
8224
16814
4762
8850
13390
40948
104132
20384
13119
19689
3615
19457
2102
11319
15852
39062
31504
73369
16069
6821
24437
3925
7341
12679
21711
3449
5257
24941
7254
19323
20872
24159
6326
10895
13141
12943
31403
6879
17753
4708
5828
37033
54740
11709
19477
18606
8190
2086
5130
36645
25993
18235
6601
2883
27668
24848
14746
5835
30957
15967
19159
5115
24790
31039
12055
32520
20051
17747
44055
28105
6633
9462
14784
47052
25866
40094
33913
24363
8264
21207
22919
8289
38207
11073
5069
14003
6382
4570
12723
18266
37303
10339
11473
18561
21144
6092
20947
22743
11215
9442
6749
8748
15996
29067
23743
37300
8782
59177
14721
6813
18555
14698
2804
12787
5205
13245
33955
12295
17606
3433
9196
28067
7058
36305
4471
17566
28153
28930
6908
14576
32645
7035
18809
8437
45471
25328
13358
19717
5942
39191
15236
16367
11087
12544
11477
9377
27297
17358
6915
31035
25392
12676
25764
14430
2818
12190
15603
22127
10787
2248
10327
16478
22117
26190
18863
20632
16224
24183
4602
34227
9831
13341
14630
1137
12920
9963
17131
3842
7334
8517
4982
3989
8830
7743
6484
11902
19769
5980
31255
12184
14148
42082
6520
8136
31960
29581
28263
37143
9863
25564
7614
25936
9677
8911
2799
29242
27582
4645
24155
14115
30526
9795
4062
7669
15969
8564
27691
18134
18362
17037
30322
30024
45052
7829
6027
50571
13522
15943
12633
13586
8024
12548
4303
13009
6985
12598
14038
4135
6169
11809
24241
22877
3690
9015
12359
4034
4009
14652
39632
16313
26988
26090
20391
42491
11854
5234
17504
1939
23575
3505
14510
5130
9911
45610
2726
9868
9793
16177
17073
26269
4326
7019
13651
14307
20271
5465
30519
8759
7949
34135
10007
12991
4338
23019
50724
47031
8007
21467
17816
14409
33172
14366
9007
30805
26002
15763
33097
13683
28390
17583
19451
14123
4641
16736
11341
5313
10323
11818
21492
11851
30975
6738
14954
15781
2951
41547
17304
36521
6481
39003
11796
17114
26193
8472
26147
19687
9187
26687
37896
9769
15178
11456
7843
8409
27346
40081
59597
7636
8567
27606
16204
9288
7905
10907
32825
9813
8071
17438
6029
5637
24678
9533
29966
6871
5164
31539
4959
9287
19612
18664
11410
7988
12870
10828
3939
9192
7510
33773
7607
10338
17699
28734
7962
8754
6355
39467
11609
20576
31985
61210
11477
9561
17904
13710
18603
10862
24161
7141
19387
4818
82232
23593
1554
16678
36497
41464
5093
37853
12364
10292
14262
6873
17140
18895
13764
6801
30304
2397
22947
12343
8998
10429
10312
6656
12546
9695
6814
66969
8443
13936
25837
7635
7383
29278
22109
10294
8691
7084
25034
5851
21951
41306
36676
18489
6670
19536
27948
10882
12887
23373
9947
19454
15346
11661
46954
8935
1509
19937
11176
16551
3901
28487
17628
13390
38851
20486
26073
9037
25585
22700
20825
11239
16844
39907
21154
9885
15357
8226
17250
24741
11535
1135
2313
13510
5042
3655
10170
24024
17683
17678
8939
5902
36696
17447
28494
26173
17444
17409
14978
30814
7981
15436
18929
35435
16280
8347
22175
4556
8431
2546
34007
26002
16278
13903
39583
17389
27153
13881
10490
19836
7630
6387
30502
19697
5355
7007
9942
55010
18398
15267
9985
6483
28188
22831
18980
31621
9701
5790
11198
34547
11303
5750
4078
74217
27137
4356
56026
2311
13553
19784
35696
11078
16658
24234
20504
11074
9424
19213
23480
21086
3067
7301
46236
20542
10569
6170
8991
10857
12827
22833
7591
8307
8376
4365
28319
44539
19060
30310
14283
7058
6853
9985
26537
10489
14853
4315
11461
8636
9291
6116
28669
5988
18255
2120
21080
25059
4711
9161
25321
8947
4934
18048
33393
8440
40834
25101
23138
6210
4214
11547
44427
18020
11734
31712
22311
15765
33899
9237
11006
30663
19502
27723
9911
21720
30799
16062
15675
17841
32101
10666
30488
6620
11770
14861
6300
5643
29939
4880
7224
15608
15447
21175
21747
29285
26179
5023
10499
42808
6446
5406
2477
14144
11158
31595
48589
14414
44833
5632
7153
6685
9542
19834
24893
2631
14368
15950
18788
3190
876
30585
21230
20471
5523
3459
19026
19138
32910
40948
6671
19656
17906
12988
20177
20977
8487
2001
10264
3583
11091
11039
15869
5280
15767
16897
12299
6368
24257
9257
34149
23698
8001
8674
18396
9465
20146
16852
5096
30257
19815
20262
23299
3739
9519
16189
19741
18385
13723
13242
17593
4290
7192
12644
53482
11827
2825
13086
36138
3762
8166
27429
10743
16030
6026
28185
5951
16175
23212
10060
20631
18726
4921
17284
7679
4475
8878
12726
26516
10769
23949
15299
25885
10226
31979
10218
9042
11438
10360
20517
19901
9788
12351
4835
15749
5802
26970
14109
41199
7170
10927
6235
33433
8500
18800
13347
11522
17846
25514
58414
16368
29362
10057
8329
6336
34478
8233
12179
27654
6828
20149
14845
22316
3124
17156
15133
27830
13045
11448
24402
9503
7092
14442
51343
18269
12177
17656
3446
8685
8559
30769
30673
2946
21367
4371
11810
10584
26065
7771
8346
4455
18400
17545
27828
3679
2458
66703
3397
22321
15124
14404
13825
33033
28409
10594
37313
5954
8943
6494
18526
15870
20355
12879
13748
21815
6501
5227
5582
5571
14925
22516
3794
14476
5543
23026
49141
15340
18827
5923
12133
6866
7063
25081
37142
2635
7917
22130
26787
13969
14307
45523
20242
8857
30163
4529
19333
1942
8527
10471
49053
8952
9014
21611
31975
9189
3020
15747
51804
15044
22919
11931
10061
24966
9602
5585
7053
13009
18292
13557
21466
24805
3132
2580
9015
44817
6830
5303
28749
17190
30564
8288
11290
15503
19963
10220
9668
9544
13604
10658
7775
8257
2461
4313
13557
26234
2546
8012
25294
13134
24328
16708
12441
11011
8455
32531
9958
14022
12655
10532
21854
33592
4594
20776
4522
7592
32645
10813
15386
3962
14360
20793
6176
20171
22908
10298
32342
5984
3688
11319
5024
21792
7202
7251
3621
12230
6433
40523
15396
7520
36723
11206
14061
14136
7567
21288
7066
12377
16501
34670
3874
10143
32280
25696
18435
14627
19292
45689
25241
19869
46141
10154
20116
7061
22079
7737
8394
14867
24576
11062
6309
17754
11122
4955
62630
4548
4478
22840
9827
1304
7903
25390
6617
9228
19851
24547
4214
42010
5531
2766
12829
17822
15136
8484
18276
19706
12445
11028
11980
27822
34319
11318
7525
5660
34964
47606
50808
29742
37745
5700
8632
18352
15091
26554
10685
37035
20319
30898
3710
8958
