Board 4 took 32077 moves
Board 4 took 4015 moves
Board 4 took 8407 moves
Board 4 took 18381 moves
Board 4 took 10410 moves
Board 4 took 28584 moves
Board 4 took 7216 moves
Board 4 took 11182 moves
Board 4 took 28042 moves
Board 4 took 2894 moves
Board 4 took 7721 moves
Board 4 took 26368 moves
Board 4 took 8486 moves
Board 4 took 30152 moves
Board 4 took 11858 moves
Board 4 took 22566 moves
Board 4 took 16911 moves
Board 4 took 35552 moves
Board 4 took 8373 moves
Board 4 took 4622 moves
Board 4 took 18044 moves
Board 4 took 13866 moves
Board 4 took 22665 moves
Board 4 took 9788 moves
Board 4 took 4875 moves
Board 4 took 12263 moves
Board 4 took 13796 moves
Board 4 took 16927 moves
Board 4 took 44623 moves
Board 4 took 8073 moves
Board 4 took 14283 moves
Board 4 took 13161 moves
Board 4 took 13370 moves
Board 4 took 9632 moves
Board 4 took 11519 moves
Board 4 took 7157 moves
Board 4 took 3351 moves
Board 4 took 12200 moves
Board 4 took 11542 moves
Board 4 took 13649 moves
Board 4 took 15873 moves
Board 4 took 11146 moves
Board 4 took 17384 moves
Board 4 took 4973 moves
Board 4 took 22790 moves
Board 4 took 6186 moves
Board 4 took 9779 moves
Board 4 took 8618 moves
Board 4 took 47636 moves
Board 4 took 11356 moves
Board 4 took 1935 moves
Board 4 took 6279 moves
Board 4 took 5775 moves
Board 4 took 10043 moves
Board 4 took 28657 moves
Board 4 took 19644 moves
Board 4 took 7229 moves
Board 4 took 5770 moves
Board 4 took 9526 moves
Board 4 took 13692 moves
Board 4 took 8105 moves
Board 4 took 16150 moves
Board 4 took 13069 moves
Board 4 took 5642 moves
Board 4 took 6191 moves
Board 4 took 12465 moves
Board 4 took 8463 moves
Board 4 took 12611 moves
Board 4 took 25686 moves
Board 4 took 8309 moves
Board 4 took 1508 moves
Board 4 took 35800 moves
Board 4 took 34901 moves
Board 4 took 39401 moves
Board 4 took 9056 moves
Board 4 took 10401 moves
Board 4 took 21705 moves
Board 4 took 12554 moves
Board 4 took 28620 moves
Board 4 took 4844 moves
Board 4 took 37527 moves
Board 4 took 44422 moves
Board 4 took 9355 moves
Board 4 took 4694 moves
Board 4 took 12236 moves
Board 4 took 11534 moves
Board 4 took 17357 moves
Board 4 took 36711 moves
Board 4 took 14964 moves
Board 4 took 6124 moves
Board 4 took 15146 moves
Board 4 took 11371 moves
Board 4 took 35515 moves
Board 4 took 6440 moves
Board 4 took 4628 moves
Board 4 took 6454 moves
Board 4 took 16672 moves
Board 4 took 3163 moves
Board 4 took 10859 moves
Board 4 took 33150 moves
Board 4 took 28273 moves
Board 4 took 11337 moves
Board 4 took 61867 moves
Board 4 took 14240 moves
Board 4 took 10125 moves
Board 4 took 10428 moves
Board 4 took 6748 moves
Board 4 took 1320 moves
Board 4 took 5859 moves
Board 4 took 4092 moves
Board 4 took 9491 moves
Board 4 took 21372 moves
Board 4 took 6241 moves
Board 4 took 16965 moves
Board 4 took 992 moves
Board 4 took 12933 moves
Board 4 took 2401 moves
Board 4 took 3872 moves
Board 4 took 9895 moves
Board 4 took 14858 moves
Board 4 took 45080 moves
Board 4 took 11040 moves
Board 4 took 14164 moves
Board 4 took 9707 moves
Board 4 took 3522 moves
Board 4 took 16509 moves
Board 4 took 9487 moves
Board 4 took 23145 moves
Board 4 took 10402 moves
Board 4 took 17611 moves
Board 4 took 1841 moves
Board 4 took 4974 moves
Board 4 took 2600 moves
Board 4 took 14200 moves
Board 4 took 7798 moves
Board 4 took 22567 moves
Board 4 took 11692 moves
Board 4 took 9833 moves
Board 4 took 9166 moves
Board 4 took 6631 moves
Board 4 took 13045 moves
Board 4 took 13411 moves
Board 4 took 31267 moves
Board 4 took 14217 moves
Board 4 took 10070 moves
Board 4 took 18943 moves
Board 4 took 14015 moves
Board 4 took 21143 moves
Board 4 took 26243 moves
Board 4 took 9207 moves
Board 4 took 23262 moves
Board 4 took 9702 moves
Board 4 took 36146 moves
Board 4 took 19772 moves
Board 4 took 20137 moves
Board 4 took 21750 moves
Board 4 took 14796 moves
Board 4 took 5197 moves
Board 4 took 47794 moves
Board 4 took 21046 moves
Board 4 took 20573 moves
Board 4 took 12918 moves
Board 4 took 15845 moves
Board 4 took 29790 moves
Board 4 took 7237 moves
Board 4 took 8206 moves
Board 4 took 8995 moves
Board 4 took 14137 moves
Board 4 took 14159 moves
Board 4 took 16630 moves
Board 4 took 12811 moves
Board 4 took 6317 moves
Board 4 took 5261 moves
Board 4 took 19710 moves
Board 4 took 15738 moves
Board 4 took 15240 moves
Board 4 took 12205 moves
Board 4 took 15349 moves
Board 4 took 20060 moves
Board 4 took 7502 moves
Board 4 took 2136 moves
Board 4 took 17161 moves
Board 4 took 8025 moves
Board 4 took 13171 moves
Board 4 took 23577 moves
Board 4 took 12139 moves
Board 4 took 5973 moves
Board 4 took 19128 moves
Board 4 took 19186 moves
Board 4 took 32162 moves
Board 4 took 11855 moves
Board 4 took 5728 moves
Board 4 took 5836 moves
Board 4 took 6069 moves
Board 4 took 15557 moves
Board 4 took 17627 moves
Board 4 took 38633 moves
Board 4 took 18759 moves
Board 4 took 27887 moves
Board 4 took 32040 moves
Board 4 took 27995 moves
Board 4 took 42399 moves
Board 4 took 5561 moves
Board 4 took 9841 moves
Board 4 took 12665 moves
Board 4 took 5256 moves
Board 4 took 18677 moves
Board 4 took 8911 moves
Board 4 took 11508 moves
Board 4 took 16785 moves
Board 4 took 15678 moves
Board 4 took 52181 moves
Board 4 took 26528 moves
Board 4 took 10088 moves
Board 4 took 11779 moves
Board 4 took 22700 moves
Board 4 took 30325 moves
Board 4 took 14105 moves
Board 4 took 7314 moves
Board 4 took 26863 moves
Board 4 took 22100 moves
Board 4 took 9304 moves
Board 4 took 20621 moves
Board 4 took 11448 moves
Board 4 took 24268 moves
Board 4 took 2367 moves
Board 4 took 1700 moves
Board 4 took 31187 moves
Board 4 took 11857 moves
Board 4 took 23769 moves
Board 4 took 16701 moves
Board 4 took 19981 moves
Board 4 took 3715 moves
Board 4 took 12395 moves
Board 4 took 9511 moves
Board 4 took 7403 moves
Board 4 took 15534 moves
Board 4 took 35793 moves
Board 4 took 23451 moves
Board 4 took 37433 moves
Board 4 took 8812 moves
Board 4 took 13133 moves
Board 4 took 7185 moves
Board 4 took 46398 moves
Board 4 took 11244 moves
Board 4 took 11838 moves
Board 4 took 20263 moves
Board 4 took 16809 moves
Board 4 took 26377 moves
Board 4 took 10985 moves
Board 4 took 15362 moves
Board 4 took 11623 moves
Board 4 took 4552 moves
Board 4 took 27006 moves
Board 4 took 5706 moves
Board 4 took 16906 moves
Board 4 took 7645 moves
Board 4 took 14448 moves
Board 4 took 17153 moves
Board 4 took 23918 moves
Board 4 took 22923 moves
Board 4 took 11330 moves
Board 4 took 8662 moves
Board 4 took 4264 moves
Board 4 took 15023 moves
Board 4 took 3324 moves
Board 4 took 20254 moves
Board 4 took 28900 moves
Board 4 took 17396 moves
Board 4 took 15080 moves
Board 4 took 9312 moves
Board 4 took 19409 moves
Board 4 took 22121 moves
Board 4 took 12935 moves
Board 4 took 24691 moves
Board 4 took 7848 moves
Board 4 took 32409 moves
Board 4 took 17853 moves
Board 4 took 10753 moves
Board 4 took 18935 moves
Board 4 took 2809 moves
Board 4 took 16104 moves
Board 4 took 15193 moves
Board 4 took 4195 moves
Board 4 took 6020 moves
Board 4 took 7211 moves
Board 4 took 5505 moves
Board 4 took 10663 moves
Board 4 took 15414 moves
Board 4 took 26207 moves
Board 4 took 7746 moves
Board 4 took 44633 moves
Board 4 took 60877 moves
Board 4 took 6983 moves
Board 4 took 4311 moves
Board 4 took 22616 moves
Board 4 took 31070 moves
Board 4 took 21651 moves
Board 4 took 11389 moves
Board 4 took 48935 moves
Board 4 took 13276 moves
Board 4 took 12245 moves
Board 4 took 6257 moves
Board 4 took 8716 moves
Board 4 took 22267 moves
Board 4 took 12351 moves
Board 4 took 30498 moves
Board 4 took 14217 moves
Board 4 took 28805 moves
Board 4 took 18813 moves
Board 4 took 11811 moves
Board 4 took 11767 moves
Board 4 took 8371 moves
Board 4 took 44838 moves
Board 4 took 23050 moves
Board 4 took 10527 moves
Board 4 took 36335 moves
Board 4 took 14209 moves
Board 4 took 21365 moves
Board 4 took 4583 moves
Board 4 took 13890 moves
Board 4 took 8492 moves
Board 4 took 16519 moves
Board 4 took 13331 moves
Board 4 took 10393 moves
Board 4 took 35897 moves
Board 4 took 5890 moves
Board 4 took 11748 moves
Board 4 took 19857 moves
Board 4 took 18521 moves
Board 4 took 11845 moves
Board 4 took 7119 moves
Board 4 took 13454 moves
Board 4 took 2785 moves
Board 4 took 6543 moves
Board 4 took 12618 moves
Board 4 took 14218 moves
Board 4 took 37386 moves
Board 4 took 4881 moves
Board 4 took 34012 moves
Board 4 took 42744 moves
Board 4 took 30047 moves
Board 4 took 686 moves
Board 4 took 24185 moves
Board 4 took 16703 moves
Board 4 took 11149 moves
Board 4 took 39055 moves
Board 4 took 8552 moves
Board 4 took 22645 moves
Board 4 took 9649 moves
Board 4 took 14874 moves
Board 4 took 10755 moves
Board 4 took 18273 moves
Board 4 took 18499 moves
Board 4 took 9227 moves
Board 4 took 7658 moves
Board 4 took 51334 moves
Board 4 took 39772 moves
Board 4 took 38409 moves
Board 4 took 11855 moves
Board 4 took 5067 moves
Board 4 took 23303 moves
Board 4 took 9790 moves
Board 4 took 5804 moves
Board 4 took 9460 moves
Board 4 took 20269 moves
Board 4 took 7604 moves
Board 4 took 8673 moves
Board 4 took 6985 moves
Board 4 took 29689 moves
Board 4 took 21833 moves
Board 4 took 23508 moves
Board 4 took 7145 moves
Board 4 took 14632 moves
Board 4 took 11057 moves
Board 4 took 6081 moves
Board 4 took 14554 moves
Board 4 took 6326 moves
Board 4 took 20629 moves
Board 4 took 23830 moves
Board 4 took 7890 moves
Board 4 took 26654 moves
Board 4 took 7694 moves
Board 4 took 37592 moves
Board 4 took 7531 moves
Board 4 took 38955 moves
Board 4 took 18397 moves
Board 4 took 3587 moves
Board 4 took 9483 moves
Board 4 took 13235 moves
Board 4 took 21276 moves
Board 4 took 51669 moves
Board 4 took 67747 moves
Board 4 took 27553 moves
Board 4 took 10807 moves
Board 4 took 23586 moves
Board 4 took 4964 moves
Board 4 took 15385 moves
Board 4 took 41706 moves
Board 4 took 45026 moves
Board 4 took 7202 moves
Board 4 took 29286 moves
Board 4 took 4136 moves
Board 4 took 20705 moves
Board 4 took 12649 moves
Board 4 took 13404 moves
Board 4 took 23873 moves
Board 4 took 8380 moves
Board 4 took 26725 moves
Board 4 took 9773 moves
Board 4 took 19086 moves
Board 4 took 12175 moves
Board 4 took 26842 moves
Board 4 took 10298 moves
Board 4 took 21378 moves
Board 4 took 11578 moves
Board 4 took 19934 moves
Board 4 took 21357 moves
Board 4 took 16177 moves
Board 4 took 56017 moves
Board 4 took 18015 moves
Board 4 took 22296 moves
Board 4 took 23265 moves
Board 4 took 8799 moves
Board 4 took 10593 moves
Board 4 took 24451 moves
Board 4 took 4946 moves
Board 4 took 16246 moves
Board 4 took 59528 moves
Board 4 took 4079 moves
Board 4 took 7917 moves
Board 4 took 31644 moves
Board 4 took 20323 moves
Board 4 took 37403 moves
Board 4 took 10917 moves
Board 4 took 14240 moves
Board 4 took 8177 moves
Board 4 took 15510 moves
Board 4 took 22415 moves
Board 4 took 8707 moves
Board 4 took 5837 moves
Board 4 took 9687 moves
Board 4 took 14117 moves
Board 4 took 28470 moves
Board 4 took 18632 moves
Board 4 took 4492 moves
Board 4 took 19030 moves
Board 4 took 13791 moves
Board 4 took 9781 moves
Board 4 took 7391 moves
Board 4 took 10413 moves
Board 4 took 16647 moves
Board 4 took 28530 moves
Board 4 took 14732 moves
Board 4 took 3826 moves
Board 4 took 14185 moves
Board 4 took 20335 moves
Board 4 took 15257 moves
Board 4 took 10641 moves
Board 4 took 5730 moves
Board 4 took 6232 moves
Board 4 took 16948 moves
Board 4 took 9184 moves
Board 4 took 15403 moves
Board 4 took 6928 moves
Board 4 took 12649 moves
Board 4 took 25903 moves
Board 4 took 17792 moves
Board 4 took 15001 moves
Board 4 took 20914 moves
Board 4 took 23104 moves
Board 4 took 33910 moves
Board 4 took 5744 moves
Board 4 took 22085 moves
Board 4 took 5879 moves
Board 4 took 8014 moves
Board 4 took 21385 moves
Board 4 took 11322 moves
Board 4 took 4652 moves
Board 4 took 37497 moves
Board 4 took 10000 moves
Board 4 took 57896 moves
Board 4 took 17298 moves
Board 4 took 35340 moves
Board 4 took 7355 moves
Board 4 took 13433 moves
Board 4 took 3763 moves
Board 4 took 5639 moves
Board 4 took 9071 moves
Board 4 took 28902 moves
Board 4 took 59659 moves
Board 4 took 11011 moves
Board 4 took 29249 moves
Board 4 took 35009 moves
Board 4 took 7093 moves
Board 4 took 10727 moves
Board 4 took 10079 moves
Board 4 took 8202 moves
Board 4 took 6921 moves
Board 4 took 30948 moves
Board 4 took 16179 moves
Board 4 took 16327 moves
Board 4 took 6196 moves
Board 4 took 24020 moves
Board 4 took 4729 moves
Board 4 took 19088 moves
Board 4 took 9426 moves
Board 4 took 26048 moves
Board 4 took 23815 moves
Board 4 took 26165 moves
Board 4 took 15306 moves
Board 4 took 33331 moves
Board 4 took 17283 moves
Board 4 took 7943 moves
Board 4 took 6885 moves
Board 4 took 19084 moves
Board 4 took 28198 moves
Board 4 took 27960 moves
Board 4 took 16269 moves
Board 4 took 30133 moves
Board 4 took 6351 moves
Board 4 took 22785 moves
Board 4 took 16846 moves
Board 4 took 24215 moves
Board 4 took 8687 moves
Board 4 took 28018 moves
Board 4 took 14680 moves
Board 4 took 7345 moves
Board 4 took 5277 moves
Board 4 took 11474 moves
Board 4 took 7282 moves
Board 4 took 22124 moves
Board 4 took 11810 moves
Board 4 took 6156 moves
Board 4 took 11518 moves
Board 4 took 24541 moves
Board 4 took 48043 moves
Board 4 took 3751 moves
Board 4 took 21378 moves
Board 4 took 25565 moves
Board 4 took 18696 moves
Board 4 took 7657 moves
Board 4 took 8982 moves
Board 4 took 10334 moves
Board 4 took 9459 moves
Board 4 took 5639 moves
Board 4 took 3442 moves
Board 4 took 36542 moves
Board 4 took 45377 moves
Board 4 took 12263 moves
Board 4 took 9467 moves
Board 4 took 27037 moves
Board 4 took 29997 moves
Board 4 took 11351 moves
Board 4 took 24298 moves
Board 4 took 4743 moves
Board 4 took 5260 moves
Board 4 took 41352 moves
Board 4 took 8633 moves
Board 4 took 2801 moves
Board 4 took 8143 moves
Board 4 took 18353 moves
Board 4 took 9561 moves
Board 4 took 6265 moves
Board 4 took 14916 moves
Board 4 took 9281 moves
Board 4 took 5162 moves
Board 4 took 18449 moves
Board 4 took 38721 moves
Board 4 took 17315 moves
Board 4 took 50392 moves
Board 4 took 5931 moves
Board 4 took 4499 moves
Board 4 took 11050 moves
Board 4 took 11604 moves
Board 4 took 19381 moves
Board 4 took 7719 moves
Board 4 took 13165 moves
Board 4 took 8284 moves
Board 4 took 8212 moves
Board 4 took 16849 moves
Board 4 took 9712 moves
Board 4 took 13061 moves
Board 4 took 17899 moves
Board 4 took 9064 moves
Board 4 took 10910 moves
Board 4 took 11733 moves
Board 4 took 9454 moves
Board 4 took 56689 moves
Board 4 took 11651 moves
Board 4 took 14719 moves
Board 4 took 19045 moves
Board 4 took 28418 moves
Board 4 took 19796 moves
Board 4 took 31818 moves
Board 4 took 3469 moves
Board 4 took 4531 moves
Board 4 took 29707 moves
Board 4 took 4790 moves
Board 4 took 20111 moves
Board 4 took 11428 moves
Board 4 took 31943 moves
Board 4 took 57550 moves
Board 4 took 41192 moves
Board 4 took 12813 moves
Board 4 took 22133 moves
Board 4 took 8929 moves
Board 4 took 5724 moves
Board 4 took 10207 moves
Board 4 took 16794 moves
Board 4 took 28243 moves
Board 4 took 38828 moves
Board 4 took 7151 moves
Board 4 took 8446 moves
Board 4 took 21835 moves
Board 4 took 3914 moves
Board 4 took 12782 moves
Board 4 took 14177 moves
Board 4 took 19486 moves
Board 4 took 4760 moves
Board 4 took 5141 moves
Board 4 took 7986 moves
Board 4 took 28568 moves
Board 4 took 54822 moves
Board 4 took 5848 moves
Board 4 took 18312 moves
Board 4 took 13654 moves
Board 4 took 13365 moves
Board 4 took 10812 moves
Board 4 took 3617 moves
Board 4 took 14892 moves
Board 4 took 5032 moves
Board 4 took 26632 moves
Board 4 took 10600 moves
Board 4 took 13479 moves
Board 4 took 16765 moves
Board 4 took 8962 moves
Board 4 took 6066 moves
Board 4 took 20042 moves
Board 4 took 14727 moves
Board 4 took 18346 moves
Board 4 took 16877 moves
Board 4 took 35955 moves
Board 4 took 17398 moves
Board 4 took 9122 moves
Board 4 took 5431 moves
Board 4 took 13572 moves
Board 4 took 11014 moves
Board 4 took 24912 moves
Board 4 took 7138 moves
Board 4 took 1756 moves
Board 4 took 9090 moves
Board 4 took 24429 moves
Board 4 took 10918 moves
Board 4 took 18964 moves
Board 4 took 14208 moves
Board 4 took 18055 moves
Board 4 took 5510 moves
Board 4 took 14246 moves
Board 4 took 12184 moves
Board 4 took 19255 moves
Board 4 took 15378 moves
Board 4 took 9752 moves
Board 4 took 19738 moves
Board 4 took 7599 moves
Board 4 took 10135 moves
Board 4 took 29913 moves
Board 4 took 4882 moves
Board 4 took 5288 moves
Board 4 took 5947 moves
Board 4 took 23402 moves
Board 4 took 4337 moves
Board 4 took 35665 moves
Board 4 took 9051 moves
Board 4 took 3400 moves
Board 4 took 17191 moves
Board 4 took 31542 moves
Board 4 took 27913 moves
Board 4 took 9520 moves
Board 4 took 14292 moves
Board 4 took 9017 moves
Board 4 took 12557 moves
Board 4 took 32827 moves
Board 4 took 29738 moves
Board 4 took 17982 moves
Board 4 took 20073 moves
Board 4 took 6641 moves
Board 4 took 12577 moves
Board 4 took 18127 moves
Board 4 took 17274 moves
Board 4 took 50649 moves
Board 4 took 17768 moves
Board 4 took 14531 moves
Board 4 took 7849 moves
Board 4 took 14006 moves
Board 4 took 12406 moves
Board 4 took 32367 moves
Board 4 took 17035 moves
Board 4 took 10982 moves
Board 4 took 28681 moves
Board 4 took 50937 moves
Board 4 took 39998 moves
Board 4 took 34481 moves
Board 4 took 14956 moves
Board 4 took 30856 moves
Board 4 took 12938 moves
Board 4 took 15565 moves
Board 4 took 31734 moves
Board 4 took 33175 moves
Board 4 took 6792 moves
Board 4 took 29482 moves
Board 4 took 2967 moves
Board 4 took 13686 moves
Board 4 took 9493 moves
Board 4 took 33018 moves
Board 4 took 12673 moves
Board 4 took 12575 moves
Board 4 took 4731 moves
Board 4 took 10338 moves
Board 4 took 15448 moves
Board 4 took 25313 moves
Board 4 took 17199 moves
Board 4 took 9586 moves
Board 4 took 16011 moves
Board 4 took 17876 moves
Board 4 took 5986 moves
Board 4 took 21482 moves
Board 4 took 35111 moves
Board 4 took 15171 moves
Board 4 took 19100 moves
Board 4 took 9751 moves
Board 4 took 4950 moves
Board 4 took 21529 moves
Board 4 took 12331 moves
Board 4 took 11201 moves
Board 4 took 13105 moves
Board 4 took 4194 moves
Board 4 took 13628 moves
Board 4 took 6677 moves
Board 4 took 75185 moves
Board 4 took 5684 moves
Board 4 took 16799 moves
Board 4 took 5143 moves
Board 4 took 29730 moves
Board 4 took 14057 moves
Board 4 took 11540 moves
Board 4 took 8879 moves
Board 4 took 50970 moves
Board 4 took 8118 moves
Board 4 took 5644 moves
Board 4 took 9769 moves
Board 4 took 16065 moves
Board 4 took 20062 moves
Board 4 took 15520 moves
Board 4 took 17555 moves
Board 4 took 14374 moves
Board 4 took 33823 moves
Board 4 took 4361 moves
Board 4 took 19268 moves
Board 4 took 9706 moves
Board 4 took 5693 moves
Board 4 took 9947 moves
Board 4 took 16448 moves
Board 4 took 24728 moves
Board 4 took 43831 moves
Board 4 took 10652 moves
Board 4 took 31540 moves
Board 4 took 6268 moves
Board 4 took 16011 moves
Board 4 took 3958 moves
Board 4 took 5403 moves
Board 4 took 14552 moves
Board 4 took 7703 moves
Board 4 took 12922 moves
Board 4 took 43000 moves
Board 4 took 43669 moves
Board 4 took 7481 moves
Board 4 took 3204 moves
Board 4 took 7624 moves
Board 4 took 50455 moves
Board 4 took 7973 moves
Board 4 took 18651 moves
Board 4 took 38975 moves
Board 4 took 76913 moves
Board 4 took 7517 moves
Board 4 took 7659 moves
Board 4 took 15438 moves
Board 4 took 12908 moves
Board 4 took 22918 moves
Board 4 took 50506 moves
Board 4 took 18848 moves
Board 4 took 12941 moves
Board 4 took 24429 moves
Board 4 took 41800 moves
Board 4 took 34966 moves
Board 4 took 8917 moves
Board 4 took 5351 moves
Board 4 took 26535 moves
Board 4 took 6563 moves
Board 4 took 37225 moves
Board 4 took 3023 moves
Board 4 took 28608 moves
Board 4 took 29783 moves
Board 4 took 17986 moves
Board 4 took 14420 moves
Board 4 took 6440 moves
Board 4 took 7506 moves
Board 4 took 30238 moves
Board 4 took 8077 moves
Board 4 took 14468 moves
Board 4 took 10633 moves
Board 4 took 9700 moves
Board 4 took 6794 moves
Board 4 took 4903 moves
Board 4 took 12292 moves
Board 4 took 60517 moves
Board 4 took 9251 moves
Board 4 took 9116 moves
Board 4 took 2977 moves
Board 4 took 12767 moves
Board 4 took 27073 moves
Board 4 took 28729 moves
Board 4 took 20827 moves
Board 4 took 19440 moves
Board 4 took 16606 moves
Board 4 took 18468 moves
Board 4 took 36697 moves
Board 4 took 13290 moves
Board 4 took 13290 moves
Board 4 took 4530 moves
Board 4 took 11382 moves
Board 4 took 18406 moves
Board 4 took 41969 moves
Board 4 took 32211 moves
Board 4 took 8165 moves
Board 4 took 10074 moves
Board 4 took 33556 moves
Board 4 took 11302 moves
Board 4 took 40829 moves
Board 4 took 13193 moves
Board 4 took 6648 moves
Board 4 took 29041 moves
Board 4 took 7671 moves
Board 4 took 41715 moves
Board 4 took 10267 moves
Board 4 took 7466 moves
Board 4 took 18243 moves
Board 4 took 14617 moves
Board 4 took 18255 moves
Board 4 took 21223 moves
Board 4 took 37413 moves
Board 4 took 8913 moves
Board 4 took 11460 moves
Board 4 took 22398 moves
Board 4 took 5192 moves
Board 4 took 20417 moves
Board 4 took 38541 moves
Board 4 took 18871 moves
Board 4 took 9360 moves
Board 4 took 23333 moves
Board 4 took 1805 moves
Board 4 took 32178 moves
Board 4 took 7557 moves
Board 4 took 12109 moves
Board 4 took 24664 moves
Board 4 took 12391 moves
Board 4 took 24267 moves
Board 4 took 14857 moves
Board 4 took 5884 moves
Board 4 took 17636 moves
Board 4 took 7968 moves
Board 4 took 2611 moves
Board 4 took 9960 moves
Board 4 took 25056 moves
Board 4 took 16984 moves
Board 4 took 19835 moves
Board 4 took 5155 moves
Board 4 took 7256 moves
Board 4 took 13444 moves
Board 4 took 6495 moves
Board 4 took 62537 moves
Board 4 took 10159 moves
Board 4 took 11489 moves
Board 4 took 15192 moves
Board 4 took 22086 moves
Board 4 took 18930 moves
Board 4 took 10480 moves
Board 4 took 29905 moves
Board 4 took 23948 moves
Board 4 took 9542 moves
Board 4 took 24425 moves
Board 4 took 8526 moves
Board 4 took 6781 moves
Board 4 took 63112 moves
Board 4 took 47362 moves
Board 4 took 8848 moves
Board 4 took 16897 moves
Board 4 took 6208 moves
Board 4 took 11022 moves
Board 4 took 3696 moves
Board 4 took 7675 moves
Board 4 took 21964 moves
Board 4 took 5280 moves
Board 4 took 7876 moves
Board 4 took 9184 moves
Board 4 took 3454 moves
Board 4 took 11147 moves
Board 4 took 27294 moves
Board 4 took 30218 moves
Board 4 took 9369 moves
Board 4 took 7490 moves
Board 4 took 5109 moves
Board 4 took 24274 moves
Board 4 took 13785 moves
Board 4 took 28893 moves
Board 4 took 9057 moves
Board 4 took 14232 moves
Board 4 took 5980 moves
Board 4 took 10485 moves
Board 4 took 12888 moves
Board 4 took 7471 moves
Board 4 took 21699 moves
Board 4 took 7905 moves
Board 4 took 23794 moves
Board 4 took 13830 moves
Board 4 took 6540 moves
Board 4 took 2620 moves
Board 4 took 4658 moves
Board 4 took 7779 moves
Board 4 took 29447 moves
Board 4 took 8249 moves
Board 4 took 72468 moves
Board 4 took 35141 moves
Board 4 took 10265 moves
Board 4 took 7623 moves
Board 4 took 6266 moves
Board 4 took 1888 moves
Board 4 took 28233 moves
Board 4 took 32588 moves
Board 4 took 17516 moves
Board 4 took 20006 moves
Board 4 took 26475 moves
Board 4 took 17675 moves
Board 4 took 25249 moves
Board 4 took 27643 moves
Board 4 took 14652 moves
Board 4 took 26122 moves
Board 4 took 75869 moves
Board 4 took 13241 moves
Board 4 took 32027 moves
Board 4 took 8525 moves
Board 4 took 10770 moves
Board 4 took 23636 moves
Board 4 took 41780 moves
Board 4 took 32119 moves
Board 4 took 9191 moves
Board 4 took 6722 moves
Board 4 took 67428 moves
Board 4 took 28551 moves
Board 4 took 7842 moves
Board 4 took 11052 moves
Board 4 took 3477 moves
Board 4 took 31254 moves
Board 4 took 18652 moves
Board 4 took 10541 moves
Board 4 took 3816 moves
Board 4 took 4817 moves
Board 4 took 5933 moves
Board 4 took 23451 moves
Board 4 took 20244 moves
Board 4 took 5441 moves
Board 4 took 30766 moves
Board 4 took 34078 moves
Board 4 took 4517 moves
Board 4 took 15534 moves
Board 4 took 13340 moves
Board 4 took 14564 moves
Board 4 took 16486 moves
Board 4 took 11614 moves
Board 4 took 17917 moves
Board 4 took 36699 moves
Board 4 took 6696 moves
Board 4 took 8878 moves
Board 4 took 8850 moves
Board 4 took 13574 moves
Board 4 took 25052 moves
Board 4 took 14105 moves
Board 4 took 2202 moves
Board 4 took 7057 moves
Board 4 took 8549 moves
Board 4 took 40915 moves
Board 4 took 21344 moves
Board 4 took 5207 moves
Board 4 took 5854 moves
Board 4 took 59990 moves
Board 4 took 31893 moves
Board 4 took 18845 moves
Board 4 took 7332 moves
Board 4 took 21851 moves
Board 4 took 41060 moves
Board 4 took 13339 moves
Board 4 took 2239 moves
Board 4 took 24688 moves
Board 4 took 14979 moves
Board 4 took 21470 moves
Board 4 took 47378 moves
Board 4 took 16940 moves
Board 4 took 14650 moves
Board 4 took 9407 moves
Board 4 took 6726 moves
Board 4 took 30320 moves
Board 4 took 44004 moves
Board 4 took 28500 moves
Board 4 took 11440 moves
Board 4 took 23271 moves
Board 4 took 11612 moves
Board 4 took 7438 moves
Board 4 took 11887 moves
Board 4 took 31488 moves
Board 4 took 4336 moves
Board 4 took 18134 moves
Board 4 took 10323 moves
Board 4 took 15774 moves
Board 4 took 17803 moves
Board 4 took 6656 moves
Board 4 took 11908 moves
Board 4 took 8903 moves
Board 4 took 5108 moves
Board 4 took 11266 moves
Board 4 took 28793 moves
Board 4 took 17719 moves
Board 4 took 15229 moves
Board 4 took 3467 moves
Board 4 took 6865 moves
Board 4 took 5719 moves
Board 4 took 10706 moves
Board 4 took 6963 moves
Board 4 took 9226 moves
Board 4 took 15504 moves
Board 4 took 13199 moves
Board 4 took 9693 moves
Board 4 took 17269 moves
Board 4 took 27370 moves
Board 4 took 21494 moves
Board 4 took 17840 moves
Board 4 took 5034 moves
Board 4 took 2901 moves
Board 4 took 23889 moves
Board 4 took 13449 moves
Board 4 took 11948 moves
Board 4 took 12823 moves
Board 4 took 15134 moves
Board 4 took 24388 moves
Board 4 took 10208 moves
Board 4 took 5010 moves
Board 4 took 40906 moves
Board 4 took 25399 moves
Board 4 took 26089 moves
Board 4 took 22382 moves
Board 4 took 33021 moves
Board 4 took 5533 moves
Board 4 took 4869 moves
Board 4 took 21940 moves
Board 4 took 14732 moves
Board 4 took 12855 moves
Board 4 took 12837 moves
Board 4 took 15558 moves
Board 4 took 5450 moves
Board 4 took 11422 moves
Board 4 took 6817 moves
Board 4 took 28598 moves
Board 4 took 17003 moves
Board 4 took 20030 moves
Board 4 took 32998 moves
Board 4 took 57646 moves
Board 4 took 13241 moves
Board 4 took 39855 moves
